07:55:17.793 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
07:55:18.012 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:55:18.029 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:55:18.029 [main] INFO  com.ben.util.ResourceCloser - set closed
07:55:18.029 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:55:20.538 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
07:55:20.756 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:55:20.775 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:55:20.775 [main] INFO  com.ben.util.ResourceCloser - set closed
07:55:20.775 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:55:24.876 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
07:55:25.095 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:55:25.112 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:55:25.112 [main] INFO  com.ben.util.ResourceCloser - set closed
07:55:25.112 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:55:57.136 [main] INFO  com.ben.client.AppUI - the welcome page of customer
07:56:05.470 [main] INFO  com.ben.client.AppUI - the login page of customer
07:56:10.304 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:56:18.707 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:56:18.793 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:56:18.796 [main] INFO  com.ben.util.ResourceCloser - set closed
07:56:18.796 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:56:19.404 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:56:24.913 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:56:24.950 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:56:24.953 [main] INFO  com.ben.util.ResourceCloser - set closed
07:56:24.955 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:56:33.060 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
07:56:38.579 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:56:38.631 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:56:38.634 [main] INFO  com.ben.util.ResourceCloser - set closed
07:56:38.636 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:56:52.928 [main] INFO  com.ben.client.AppUI - the welcome page of customer
07:57:01.745 [main] INFO  com.ben.client.AppUI - the welcome page of customer
07:57:09.879 [main] INFO  com.ben.client.AppUI - the login page of customer
07:57:15.183 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:57:23.572 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:57:23.659 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:57:23.662 [main] INFO  com.ben.util.ResourceCloser - set closed
07:57:23.663 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:57:24.241 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:57:29.746 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:57:29.785 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:57:29.788 [main] INFO  com.ben.util.ResourceCloser - set closed
07:57:29.790 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:57:30.553 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
07:57:36.103 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:57:36.158 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:57:36.160 [main] INFO  com.ben.util.ResourceCloser - set closed
07:57:36.163 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:57:36.168 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
07:57:37.918 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:57:37.938 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:57:37.938 [main] INFO  com.ben.util.ResourceCloser - set closed
07:57:37.939 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:57:50.810 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
07:57:51.320 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:57:51.335 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:57:51.335 [main] INFO  com.ben.util.ResourceCloser - set closed
07:57:51.335 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:24.961 [main] INFO  com.ben.client.AppUI - the welcome page of customer
07:58:26.269 [main] INFO  com.ben.client.AppUI - the login page of customer
07:58:28.060 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:58:28.811 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:28.841 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:28.841 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:28.841 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:28.841 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
07:58:29.057 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:29.072 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:29.072 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:29.072 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:29.073 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
07:58:29.288 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:29.305 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:29.305 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:29.305 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:30.073 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
07:58:30.275 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:30.289 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:30.289 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:30.289 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:33.177 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
07:58:33.393 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:33.410 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:33.410 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:33.410 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:58:35.194 [main] INFO  c.b.repository.CoffeeRepositoryImpl - sql query, select * from coffees_table
07:58:35.382 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
07:58:35.397 [main] INFO  com.ben.util.ResourceCloser - connection closed
07:58:35.397 [main] INFO  com.ben.util.ResourceCloser - set closed
07:58:35.397 [main] INFO  com.ben.util.ResourceCloser - statement closed
07:59:43.273 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:00:49.035 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:00:50.853 [main] INFO  com.ben.client.AppUI - the login page of customer
08:00:52.388 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:00:53.163 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:53.193 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:53.194 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:53.194 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:00:53.194 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:00:53.375 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:53.388 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:53.389 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:53.389 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:00:53.389 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:00:53.598 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:53.613 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:53.614 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:53.614 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:00:54.433 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:00:54.647 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:54.664 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:54.664 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:54.664 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:00:57.782 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:00:57.981 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:57.995 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:57.995 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:57.995 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:00:57.995 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
08:00:58.191 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:00:58.204 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:00:58.204 [main] INFO  com.ben.util.ResourceCloser - set closed
08:00:58.204 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:05.119 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:01:06.334 [main] INFO  com.ben.client.AppUI - the login page of customer
08:01:07.433 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:01:08.198 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:08.227 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:08.227 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:08.227 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:08.227 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:01:08.411 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:08.422 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:08.423 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:08.423 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:08.423 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:01:08.617 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:08.633 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:08.634 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:08.634 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:10.308 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:01:10.511 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:10.526 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:10.526 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:10.526 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:13.137 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:01:13.344 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:13.359 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:13.359 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:13.359 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:13.359 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
08:01:13.546 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:13.559 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:13.559 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:13.559 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:01:22.707 [main] INFO  c.b.repository.CoffeeRepositoryImpl - sql query, select * from coffees_table
08:01:22.925 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:01:22.939 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:01:22.940 [main] INFO  com.ben.util.ResourceCloser - set closed
08:01:22.940 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:02.302 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:02:02.530 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:02.546 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:02.546 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:02.546 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:04.520 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:02:04.718 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:04.733 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:04.733 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:04.733 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:16.327 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:02:16.547 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:16.564 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:16.564 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:16.564 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:18.285 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:02:25.036 [main] INFO  c.b.r.EmployeeRepositoryImpl - sql query, select * from employees_table
08:02:25.252 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:25.267 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:25.267 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:25.267 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:44.760 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table
08:02:44.984 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:44.999 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:44.999 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:44.999 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:02:55.750 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table
08:02:55.945 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:02:55.959 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:02:55.959 [main] INFO  com.ben.util.ResourceCloser - set closed
08:02:55.959 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:03:02.027 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:03:02.246 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:03:02.262 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:03:02.262 [main] INFO  com.ben.util.ResourceCloser - set closed
08:03:02.262 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:03:22.818 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table
08:03:23.022 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:03:23.036 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:03:23.036 [main] INFO  com.ben.util.ResourceCloser - set closed
08:03:23.036 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:22.981 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:18:27.507 [main] INFO  com.ben.client.AppUI - the login page of customer
08:18:29.826 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:18:30.615 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:30.646 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:30.646 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:30.646 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:30.646 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:18:30.841 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:30.854 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:30.854 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:30.854 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:30.855 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:18:31.054 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:31.070 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:31.070 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:31.070 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:31.789 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:18:32.002 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:32.018 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:32.018 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:32.018 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:37.685 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:18:37.897 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:37.912 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:37.912 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:37.912 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:37.912 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table where profile_username = profileName
08:18:38.104 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:38.118 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:38.118 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:38.118 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:47.246 [main] INFO  c.b.repository.CoffeeRepositoryImpl - sql query, select * from coffees_table
08:18:47.456 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:47.471 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:47.472 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:47.472 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:18:55.087 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:18:55.284 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:18:55.298 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:18:55.298 [main] INFO  com.ben.util.ResourceCloser - set closed
08:18:55.298 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:02.176 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:19:02.412 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:02.425 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:02.425 [main] INFO  com.ben.util.ResourceCloser - set closed
08:19:02.425 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:19.137 [main] INFO  c.b.repository.ProfileRepositoryImpl - sql query, insert into profiles_table (profile_to_customers_id, profile_username, profile_isMainProfile) values(?, ?, ?)
08:19:19.331 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:19.351 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:19.351 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:19.352 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:19:19.557 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:19.571 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:19.571 [main] INFO  com.ben.util.ResourceCloser - set closed
08:19:19.571 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:28.413 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:19:28.596 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:28.608 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:28.608 [main] INFO  com.ben.util.ResourceCloser - set closed
08:19:28.608 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:36.747 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, update accounts_table set account_funds = account_funds + ? where account_username = ? 
08:19:36.953 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:36.968 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:36.968 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:19:42.150 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:19:42.338 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:19:42.351 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:19:42.351 [main] INFO  com.ben.util.ResourceCloser - set closed
08:19:42.351 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:20:36.157 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from profiles_table where profile_to_customers_id = customerID
08:20:36.375 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:20:36.407 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:20:36.407 [main] INFO  com.ben.util.ResourceCloser - set closed
08:20:36.407 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:20:49.474 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, insert into profile_table_accounts_table values(?, ?);
08:20:49.678 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:20:49.692 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:20:49.693 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:25.944 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:21:26.919 [main] INFO  com.ben.client.AppUI - the login page of customer
08:21:28.061 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:21:28.904 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:28.936 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:28.936 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:28.936 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:28.936 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:21:29.119 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:29.131 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:29.131 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:29.132 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:29.132 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:21:29.320 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:29.334 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:29.334 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:29.334 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:41.618 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:21:44.279 [main] INFO  com.ben.client.AppUI - the login page of customer
08:21:45.699 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:21:46.565 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:46.595 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:46.595 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:46.595 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:46.595 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:21:46.795 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:46.809 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:46.809 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:46.809 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:21:46.809 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:21:47.012 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:21:47.028 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:21:47.028 [main] INFO  com.ben.util.ResourceCloser - set closed
08:21:47.028 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:22:09.226 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, update accounts_table set account_funds = account_funds - ? where account_username = ? 
08:22:09.397 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:22:09.416 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:22:09.416 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:22:09.416 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, update accounts_table set account_funds = account_funds + ? where account_username = ? 
08:22:09.594 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:22:09.609 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:22:09.609 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:22:16.709 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table where account_to_customer_id = customer.getCustomerID()
08:22:16.898 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:22:16.910 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:22:16.910 [main] INFO  com.ben.util.ResourceCloser - set closed
08:22:16.910 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:22:43.951 [main] INFO  com.ben.client.AppUI - the welcome page of customer
08:23:16.235 [main] INFO  c.b.r.EmployeeRepositoryImpl - sql query, select * from employees_table
08:23:17.080 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:23:17.111 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:23:17.112 [main] INFO  com.ben.util.ResourceCloser - set closed
08:23:17.112 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:23:19.333 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from profile_table_accounts_table
08:23:19.528 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:23:19.542 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:23:19.542 [main] INFO  com.ben.util.ResourceCloser - set closed
08:23:19.542 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:23:24.752 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table
08:23:24.950 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:23:24.965 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:23:24.965 [main] INFO  com.ben.util.ResourceCloser - set closed
08:23:24.965 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:23:30.062 [main] INFO  c.b.r.CustomerRepositoryImpl - sql query, select * from customers_table
08:23:30.294 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
08:23:30.311 [main] INFO  com.ben.util.ResourceCloser - connection closed
08:23:30.311 [main] INFO  com.ben.util.ResourceCloser - set closed
08:23:30.311 [main] INFO  com.ben.util.ResourceCloser - statement closed
08:23:40.091 [main] INFO  c.b.repository.WalletRepositoryImpl - sql query, select * from accounts_table
08:23:40.298 [main] INFO  com.ben.util.ConnectionFactory - connection to db successful
